Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
95222,5029.0,56.4,54508.0,38121.0,11.214953271028037,2.823622986677272,368500.0,1988,1954.0,1156.0,4.625199362041467,67.46411483253588,,,17.25989262278783,10.021873135812289,1.2925034798170612,,,88.9242394114138,0.0,9.584410419566517,0.2783853648836747,Los Angeles,Los Angeles County,34.05,-118.26,10610,CA
95223,2666.0,61.1,56121.0,46862.0,7.576894223555889,3.3758439609902475,298600.0,1982,1628.0,1277.0,2.433628318584071,61.17256637168141,,,19.24231057764441,17.179294823705927,0.0,,,96.92423105776444,0.0,3.863465866466617,1.3878469617404352,Los Angeles,Los Angeles County,34.03,-118.32,16658,CA
95224,167.0,38.1,-666666666.0,40365.0,4.790419161676646,0.0,240800.0,1974,-666666666.0,769.0,0.0,72.36842105263158,-666666666.0,2015.0,9.580838323353293,29.940119760479043,0.0,,,73.05389221556887,0.0,22.15568862275449,0.0,Los Angeles,Los Angeles County,34.05,-118.34,25116,CA
95225,378.0,43.7,68750.0,32602.0,32.27513227513227,0.0,331300.0,1991,-666666666.0,-666666666.0,0.0,100.0,-666666666.0,8885.0,23.80952380952381,0.0,0.0,,,86.5079365079365,0.0,16.137566137566136,6.084656084656085,Los Angeles,Los Angeles County,34.07,-118.31,17900,CA
95226,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Los Angeles,Los Angeles County,34.03,-118.24,1761,CA
95227,654.0,54.7,96023.0,55179.0,23.547400611620795,2.293577981651376,802400.0,1978,3194.0,-666666666.0,0.0,76.24113475177305,,,7.339449541284404,19.877675840978597,5.504587155963303,,,71.40672782874617,0.0,29.96941896024465,0.0,Los Angeles,Los Angeles County,34.03,-118.15,17713,CA
95228,4541.0,49.9,83313.0,39849.0,8.125963444175293,4.866769434045365,337900.0,1998,1831.0,1659.0,0.0,70.40498442367601,,,21.272847390442635,9.711517286941202,0.0,,,91.47764809513323,1.849812816560229,11.51728694120238,1.2552301255230125,Los Angeles,Los Angeles County,34.02,-118.2,11259,CA
95230,840.0,34.5,89016.0,31501.0,26.785714285714285,0.0,587300.0,1964,2643.0,1944.0,11.143695014662756,49.56011730205279,,,23.928571428571427,2.380952380952381,0.0,,,70.5952380952381,0.0,45.11904761904762,7.619047619047619,Los Angeles,Los Angeles County,34.07,-118.43,19932,CA
95231,5165.0,33.6,41935.0,15110.0,10.029041626331075,3.388189738625363,316700.0,1968,1729.0,988.0,1.2658227848101269,70.39381153305204,,,19.1674733785092,3.891577928363988,2.594385285575992,,,74.15295256534365,8.944820909970959,63.03969022265247,4.085188770571152,Los Angeles,Los Angeles County,34.05,-118.44,23058,CA
95232,161.0,64.5,55500.0,27971.0,10.559006211180124,15.527950310559008,527000.0,1993,-666666666.0,-666666666.0,0.0,43.58974358974359,,,12.422360248447204,40.993788819875775,0.0,,,100.0,0.0,0.0,0.0,Los Angeles,Los Angeles County,34.08,-118.26,26686,CA
95233,548.0,44.5,74653.0,35180.0,4.744525547445256,2.9197080291970803,315600.0,1978,1335.0,-666666666.0,0.0,72.93577981651376,,,18.065693430656932,11.313868613138686,0.0,,,100.0,0.0,5.656934306569343,0.0,Los Angeles,Los Angeles County,34.13,-118.29,23390,CA
95234,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Los Angeles,Los Angeles County,34.1,-118.33,17126,CA
95236,4199.0,41.5,74020.0,37870.0,9.407001667063586,4.358180519171231,427200.0,1977,2186.0,755.0,0.0,82.89606458123107,,,21.243153131698023,7.382710169087878,0.7382710169087878,,,71.77899499880924,1.286020481066921,41.128840200047634,0.7382710169087878,Los Angeles,Los Angeles County,34.09,-118.29,14723,CA
95237,3639.0,33.8,61042.0,28113.0,18.054410552349548,3.1052486946963453,354400.0,1983,1764.0,1233.0,0.0,83.9622641509434,,,15.306402857928004,7.5845012366034625,1.8411651552624344,,,76.77933498213795,0.0824402308326463,35.9439406430338,0.3297609233305853,Los Angeles,Los Angeles County,34.08,-118.22,11903,CA
95240,48799.0,33.6,50992.0,24738.0,18.8180085657493,3.834094960962315,296100.0,1970,1699.0,1080.0,0.8757920766575653,80.70681572304363,,,15.199081948400584,6.987848111641632,2.694727350970307,,,58.20201233631837,1.5717535195393348,44.92510092419926,9.918236029426833,Los Angeles,Los Angeles County,34.08,-118.18,13521,CA
95242,26409.0,41.9,73083.0,40010.0,6.210004165246696,2.112916051346132,380200.0,1983,1976.0,1444.0,0.4169673642851415,79.8492502606046,2740.0,253435.0,16.89575523495778,10.784202355257678,0.6058540649021167,,,73.16066492483623,1.9235866560642203,22.984588587224053,7.2702487788254,Los Angeles,Los Angeles County,34.05,-118.21,13690,CA
95245,1717.0,55.3,51830.0,28027.0,22.364589400116483,5.824111822947001,272400.0,1975,1232.0,1122.0,0.0,82.53275109170306,,,23.70413511939429,7.979033197437391,0.6406523005241701,,,91.72976121141528,0.29120559114735,19.685497961560863,3.7856726849155504,Los Angeles,Los Angeles County,34.03,-118.4,27210,CA
95246,1159.0,63.3,57689.0,32635.0,1.1216566005176876,1.639344262295082,310500.0,1979,1898.0,1080.0,0.0,53.23741007194245,-666666666.0,5405.0,12.424503882657463,23.46850733390854,1.1216566005176876,,,97.06643658326144,0.0,13.718723037100949,0.0,Los Angeles,Los Angeles County,34.05,-118.39,14030,CA
95247,4024.0,57.2,52661.0,37597.0,5.939363817097416,2.162027833001988,324300.0,1987,1846.0,1492.0,0.0,79.02559867877787,,,12.673956262425447,17.768389662027833,0.3230616302186879,,,90.0844930417495,1.0188866799204772,10.412524850894632,0.2982107355864811,Los Angeles,Los Angeles County,34.07,-118.35,19920,CA
95248,106.0,58.0,-666666666.0,22253.0,21.69811320754717,10.37735849056604,208300.0,1980,1813.0,-666666666.0,0.0,66.66666666666667,,,27.358490566037737,16.9811320754717,0.0,,,100.0,0.0,0.0,0.0,Los Angeles,Los Angeles County,34.0,-118.29,17192,CA
95249,5444.0,41.9,39052.0,20802.0,31.943423952975756,1.06539309331374,225000.0,1978,1545.0,1294.0,2.808988764044944,72.31139646869984,,,15.631888317413669,6.557678177810433,0.1653196179279941,,,83.81704628949302,0.9184423218221895,9.166054371785451,2.038941954445261,Los Angeles,Los Angeles County,34.09,-118.33,12812,CA
95250,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Los Angeles,Los Angeles County,34.12,-118.26,12127,CA
95251,625.0,54.9,62337.0,39042.0,7.2,2.24,294400.0,1972,1703.0,-666666666.0,0.0,69.18604651162791,,,17.92,9.92,0.0,,,88.16,0.0,9.28,0.0,Los Angeles,Los Angeles County,33.99,-118.15,3397,CA
95252,16262.0,47.4,79618.0,32599.0,6.001721805435985,2.183003320624769,330000.0,1994,2053.0,1669.0,0.2760143527463428,84.29478332873309,,,20.64936662157176,6.087812077235273,0.7440659205509778,,,91.06505964825976,0.8055589718361825,14.979707293075885,1.8632394539417043,Los Angeles,Los Angeles County,34.13,-118.21,9998,CA
95254,1035.0,55.3,103559.0,41907.0,0.0,3.4782608695652173,387800.0,1998,2293.0,-666666666.0,0.0,76.43020594965675,,,6.570048309178744,7.246376811594203,2.898550724637681,,,92.65700483091788,0.0,20.48309178743961,4.251207729468599,Los Angeles,Los Angeles County,34.11,-118.19,21018,CA
95255,1289.0,58.8,35169.0,20949.0,22.498060512024825,0.0,220600.0,1977,1352.0,805.0,0.0,73.49397590361446,,,26.60977501939488,3.5686578743211794,0.0,,,91.15593483320404,0.0,4.732350659425912,1.3964313421256789,Los Angeles,Los Angeles County,33.99,-118.34,17172,CA
95257,407.0,53.8,54390.0,22034.0,29.97542997542997,0.0,165000.0,1975,-666666666.0,1593.0,0.0,90.47619047619048,,,16.461916461916463,5.896805896805897,0.0,,,90.66339066339066,0.0,16.461916461916463,0.0,Los Angeles,Los Angeles County,33.95,-118.29,27479,CA
95258,3599.0,52.3,92545.0,48393.0,6.223951097527091,1.4170602945262574,396500.0,1980,2258.0,1114.0,0.5717552887364208,83.64779874213836,,,12.864684634620728,13.892747985551544,1.5282022784106697,,,82.77299249791609,3.751041956098916,19.36649069185885,4.334537371492081,Los Angeles,Los Angeles County,33.96,-118.4,16127,CA
95301,39186.0,33.2,60958.0,26072.0,17.78441280048997,4.886949420711479,260800.0,1978,1581.0,980.0,0.6779442148760331,83.15470041322314,,,12.795386107283214,7.306180778849589,2.403919767263819,,,58.84499566171592,4.695554534782831,50.87531261164702,5.833716123105191,Los Angeles,Los Angeles County,34.11,-118.37,30688,CA
95303,1110.0,39.4,63173.0,65259.0,20.99099099099099,4.684684684684685,476200.0,1971,1514.0,1027.0,0.0,79.26829268292683,,,12.702702702702704,14.054054054054054,3.873873873873874,,,66.03603603603604,0.0,42.07207207207208,7.297297297297297,Los Angeles,Los Angeles County,33.95,-118.31,17150,CA
95304,14282.0,37.2,98088.0,36676.0,7.092844139476264,2.597675395602857,578100.0,1990,2900.0,1629.0,2.77511961722488,79.38755980861244,,,14.30471922699902,9.07435933342669,2.177566167203473,,,62.575269570088224,9.09536479484666,34.94608598235541,8.899313821593614,Los Angeles,Los Angeles County,34.07,-118.38,12939,CA
95305,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Los Angeles,Los Angeles County,34.09,-118.5,18097,CA
95306,654.0,58.1,46176.0,26740.0,6.72782874617737,4.587155963302752,289300.0,1989,1813.0,1244.0,0.0,76.24521072796935,,,13.45565749235474,11.162079510703364,0.0,,,99.2354740061162,0.0,4.128440366972477,0.0,Los Angeles,Los Angeles County,33.99,-118.37,3518,CA
95307,46283.0,30.4,58827.0,20129.0,16.896052546291294,5.183328651988851,266000.0,1983,1561.0,1158.0,1.112182942745276,82.0121432219259,22525.0,423850.0,15.498131063241363,4.303956096190826,2.4047706501307173,,,65.23993690988051,3.400816714560422,60.83659226929974,6.04325562301493,Los Angeles,Los Angeles County,34.06,-118.28,17247,CA
95310,1874.0,45.3,41111.0,32464.0,12.113127001067236,0.2668089647812166,323200.0,1982,2172.0,695.0,1.9316493313521543,87.96433878157504,,,18.78335112059765,8.110992529348986,0.0,,,97.01173959445038,0.0,6.937033084311633,0.0,Los Angeles,Los Angeles County,34.0,-118.21,921,CA
95311,1893.0,62.0,40945.0,28571.0,7.5013206550449025,2.535657686212361,235200.0,1983,1269.0,789.0,0.0,69.10891089108911,-666666666.0,11775.0,24.247226624405705,8.082408874801901,0.4754358161648177,,,91.49498151082938,0.8452192287374538,17.591125198098258,0.6339144215530903,Los Angeles,Los Angeles County,33.92,-118.25,10617,CA
95312,276.0,30.6,63077.0,16336.0,3.6231884057971016,3.985507246376812,-666666666.0,1963,2028.0,-666666666.0,0.0,94.02985074626864,,,13.405797101449275,10.144927536231885,0.0,,,81.52173913043478,0.0,56.15942028985507,0.0,Los Angeles,Los Angeles County,33.92,-118.27,7385,CA
95313,1305.0,36.1,52105.0,25475.0,14.865900383141762,2.1455938697318007,430800.0,1969,2037.0,881.0,0.0,88.76190476190476,,,16.47509578544061,8.582375478927203,3.0651340996168583,,,86.89655172413794,0.0,63.371647509578544,0.0,Los Angeles,Los Angeles County,34.0,-118.31,9795,CA
95314,95.0,19.5,-666666666.0,10435.0,0.0,9.473684210526317,-666666666.0,0,-666666666.0,-666666666.0,0.0,32.142857142857146,,,0.0,0.0,0.0,,,78.94736842105263,0.0,30.526315789473685,0.0,Los Angeles,Los Angeles County,34.04,-118.19,14012,CA
95315,14520.0,31.2,59298.0,18691.0,17.679063360881543,4.641873278236915,250500.0,1990,1312.0,1111.0,1.097150946735091,77.50840559193063,1940.0,123555.0,10.440771349862258,3.5192837465564737,3.78099173553719,,,39.76584022038568,1.3636363636363635,75.17217630853995,3.801652892561984,Los Angeles,Los Angeles County,34.04,-118.43,11540,CA
95316,7022.0,37.7,70907.0,28816.0,15.565365992594703,4.671033893477642,346400.0,1977,1900.0,1142.0,0.0,86.9336143308746,,,20.279122757049272,6.707490743377955,1.694673882084876,,,84.86186271717459,0.0142409569923098,30.931358587297066,3.318142979208203,Los Angeles,Los Angeles County,34.11,-118.23,15288,CA
95317,1203.0,28.1,53807.0,25628.0,7.647547797173733,3.0756442227763925,421100.0,1977,1984.0,852.0,0.0,89.78388998035363,,,9.310058187863676,4.322527015793849,2.493765586034913,,,39.15211970074813,0.0,74.89609310058188,0.0,Los Angeles,Los Angeles County,34.0,-118.43,25319,CA
95318,220.0,29.5,44821.0,28641.0,0.0,7.272727272727272,-666666666.0,1964,-666666666.0,660.0,0.0,93.89312977099236,-666666666.0,2025.0,12.727272727272728,8.636363636363637,0.0,,,100.0,0.0,0.0,0.0,Los Angeles,Los Angeles County,34.058,-118.414,1808,CA
95319,1745.0,37.6,31966.0,15811.0,29.054441260744987,2.979942693409742,179200.0,1953,1131.0,782.0,2.4853801169590644,74.41520467836257,510.0,8520.0,17.593123209169054,3.151862464183381,1.2607449856733524,,,85.15759312320917,2.2349570200573066,68.08022922636103,0.0,Los Angeles,Los Angeles County,34.13,-118.33,13901,CA
95320,12822.0,36.2,68492.0,30779.0,10.903135236312588,1.731399157697707,371400.0,1985,1896.0,1471.0,0.0,82.47909850963286,-666666666.0,129400.0,15.45780689440025,8.36063016690064,1.8873810637965995,,,91.33520511620652,0.5693339572609577,25.752612696927155,1.2556543440960848,West Hollywood,Los Angeles County,34.09,-118.38,14781,CA
95321,3541.0,61.8,53563.0,40900.0,11.60689070883931,1.94860208980514,293700.0,1985,1994.0,927.0,0.0,70.63829787234043,,,16.35131318836487,16.49251623835075,0.3388873199661112,,,91.86670432081333,0.0,4.7161818695283815,1.2708274498729173,Los Angeles,Los Angeles County,34.053,-118.255,0,CA
95322,10373.0,35.1,54820.0,25283.0,22.10546611394968,4.820206304829847,256800.0,1986,1605.0,1033.0,0.0,80.68739770867431,,,17.53591053697098,6.333751084546418,1.2050515762074616,,,67.26115877759568,0.3374144413380893,62.94225392846814,1.012243324014268,Los Angeles,Los Angeles County,34.059,-118.451,4,CA
95323,1299.0,35.1,71667.0,24948.0,12.009237875288685,3.772132409545805,354900.0,1976,1686.0,706.0,0.0,78.46975088967972,,,17.551963048498845,7.621247113163972,1.539645881447267,,,86.68206312548114,0.0,32.409545804464976,2.386451116243264,Los Angeles,Los Angeles County,34.1,-118.45,3888,CA
95324,8380.0,33.3,64167.0,30334.0,13.066825775656325,1.360381861575179,297400.0,1978,1546.0,1151.0,0.0,83.08403589883056,,,17.673031026252982,6.52744630071599,1.4200477326968974,,,72.47016706443914,0.0,31.07398568019093,0.1909307875894988,Los Angeles,Los Angeles County,34.053,-118.245,0,CA
95325,78.0,52.4,-666666666.0,30992.0,0.0,0.0,-666666666.0,-666666666,-666666666.0,-666666666.0,0.0,71.05263157894737,,,51.282051282051285,0.0,0.0,,,100.0,0.0,34.61538461538461,0.0,Los Angeles,Los Angeles County,34.022,-118.286,31,CA
95326,10147.0,35.6,79386.0,33354.0,8.76121020991426,2.651029861042673,349400.0,1992,1960.0,1586.0,1.3116236996834012,86.97421981004071,,,16.684734404257416,9.884694983739037,0.5913077756972505,,,85.78890312407609,0.3547846654183502,27.79146545777077,5.755395683453237,Dodgertown,Los Angeles County,34.07,-118.24,0,CA
95327,7918.0,42.2,54046.0,25547.0,12.844152563778731,1.603940388987118,226800.0,1981,1715.0,880.0,0.0,82.2051282051282,,,18.060116190957316,4.331901995453397,0.7072493053801465,,,76.31977772164689,9.030058095478656,17.68123263450366,1.6165698408689062,Playa Vista,Los Angeles County,33.98,-118.42,3168,CA
95328,4480.0,27.9,53112.0,18207.0,14.709821428571429,5.513392857142857,253700.0,1976,1310.0,1075.0,0.6504065040650406,83.63143631436314,,,12.053571428571429,3.013392857142857,1.8303571428571428,,,77.67857142857143,0.5133928571428571,79.50892857142857,1.09375,Los Angeles,Los Angeles County,34.071,-118.443,2,CA
95329,2570.0,50.6,55407.0,31712.0,14.552529182879375,3.9688715953307394,256800.0,1992,1764.0,1137.0,0.0,81.25714285714285,,,19.14396887159533,10.350194552529183,1.595330739299611,,,87.31517509727627,4.747081712062257,17.704280155642024,0.0,Bell Gardens,Los Angeles County,33.98,-118.17,24940,CA
95330,22760.0,32.1,85092.0,25256.0,10.720562390158172,3.1766256590509667,359300.0,2000,2050.0,1690.0,1.2475309283709326,75.39245243788335,,,15.575571177504392,8.919156414762742,3.3172231985940246,,,44.37609841827768,6.217047451669596,43.28207381370826,26.300527240773288,Beverly Hills,Los Angeles County,34.1,-118.42,9563,CA
95333,2539.0,38.3,48993.0,23002.0,17.723513194170934,5.671524222134699,170700.0,1981,1116.0,912.0,0.8264462809917356,76.5495867768595,,,11.06734935013785,5.120126033871603,4.411185506104766,,,59.11776289877905,1.5754233950374164,72.82394643560457,1.9298936589208349,Beverly Hills,Los Angeles County,34.065,-118.381,4052,CA
95334,17057.0,30.1,55044.0,18870.0,16.15172656387407,3.4179515741337867,234800.0,1990,1430.0,1028.0,0.0,77.06813489332416,-666666666.0,147920.0,9.685173242656974,4.314944011256376,6.613120712903793,,,31.998592953039807,0.2227824353637802,69.24429852846339,17.945711438119247,Beverly Hills,Los Angeles County,34.06,-118.4,6170,CA
95335,153.0,57.8,-666666666.0,23540.0,0.0,0.0,-666666666.0,1967,-666666666.0,-666666666.0,0.0,100.0,,,66.66666666666667,0.0,0.0,,,59.47712418300654,0.0,0.0,40.52287581699346,Compton,Los Angeles County,33.87,-118.24,13498,CA
95336,47855.0,37.5,64164.0,27237.0,14.414376763138648,4.066450736600146,360800.0,1983,1866.0,1369.0,1.500379157187737,80.3163254251977,27525.0,500310.0,20.066868665761152,6.728659492216069,1.485738167380629,,,74.2492947445408,4.3130289415944,42.25890711524397,4.218994880367777,Compton,Los Angeles County,33.88,-118.2,12368,CA
95337,39177.0,35.0,83933.0,31346.0,8.448834775506036,3.2697756336626083,418100.0,1999,2238.0,1471.0,2.449836677554829,77.68898740083995,,,16.836409117594506,8.367154197615948,1.6234014855655103,,,62.54945503739439,4.724710927329811,37.0395895550961,15.452944329581133,Compton,Los Angeles County,33.91,-118.24,8026,CA
95338,10827.0,51.0,52699.0,28550.0,16.107878452018102,3.71293987254087,290200.0,1983,1729.0,923.0,1.0389610389610389,67.48051948051948,,,16.181767802715434,12.394938579477232,0.9420892213909672,,,88.91659739540039,0.5818786367414797,7.73067331670823,1.3392444813891198,Culver City,Los Angeles County,34.0,-118.4,13344,CA
95340,35827.0,32.6,55470.0,28890.0,19.781170625505904,7.1147458620593405,272800.0,1972,1676.0,978.0,1.1733827389223406,79.68967114404818,4305.0,228150.0,10.955424679710832,7.918608870405002,1.420716219610908,,,63.63078125436124,3.985820749713903,46.476121360984735,7.572501186256176,Culver City,Los Angeles County,34.02,-118.39,6944,CA
95341,33090.0,27.8,40802.0,17303.0,32.722877002115446,4.584466606225446,199700.0,1992,1350.0,880.0,0.5749258160237388,75.33382789317507,2790.0,201765.0,10.682985796313083,3.4119069205197947,3.623451193714113,,,49.610154125113326,4.333635539437896,66.23753399818676,12.04291326684799,Downey,Los Angeles County,33.96,-118.12,7991,CA
95345,802.0,48.2,-666666666.0,21922.0,30.92269326683292,10.099750623441397,296000.0,1981,-666666666.0,679.0,0.0,60.97560975609756,,,10.224438902743142,10.723192019950124,0.0,,,80.17456359102245,16.58354114713217,18.952618453865338,0.4987531172069825,Downey,Los Angeles County,33.94,-118.13,14316,CA
95346,1251.0,58.2,110032.0,41334.0,7.993605115907274,1.518784972022382,312500.0,1969,1727.0,1126.0,0.0,88.10483870967742,-666666666.0,15660.0,11.910471622701838,7.354116706634692,0.0,,,100.0,0.0,2.238209432454037,0.0,Downey,Los Angeles County,33.92,-118.14,13294,CA
95348,34002.0,28.4,48505.0,20370.0,25.257337803658608,5.029115934356803,243200.0,1987,1497.0,1143.0,5.052888527257934,77.98209926769732,,,12.699252985118523,5.884947944238574,2.755720251749897,,,50.34115640256456,6.352567496029645,46.15610846420799,16.751955767307805,El Segundo,Los Angeles County,33.92,-118.4,7410,CA
95350,54210.0,36.6,53604.0,26834.0,15.956465596753366,3.6912008854454896,265000.0,1967,1573.0,1107.0,1.4847401704701677,81.25286408211896,,,17.82696919387567,8.190370780298839,1.4886552296624238,,,75.05257332595463,4.423538092602841,35.12082641579045,7.336284818299207,Gardena,Los Angeles County,33.89,-118.3,16620,CA
95351,48542.0,29.4,41309.0,15474.0,27.00341971900622,5.755840303242553,196300.0,1974,1316.0,1092.0,1.050766693139471,80.01099639562588,11545.0,390460.0,14.663590292942194,3.481521156936261,2.686333484405257,,,74.13579992583742,3.018005026574925,70.84174529273619,6.029829838078365,Gardena,Los Angeles County,33.87,-118.29,3573,CA
95354,24923.0,34.1,50226.0,24216.0,18.28832805039522,5.480881113830598,256000.0,1962,1501.0,1070.0,0.4168784951703101,81.73868835790545,1725.0,192175.0,16.912089234843318,7.703727480640373,1.9138947959715924,,,79.76969064719336,4.939212775348072,41.57204188901817,3.0012438309994782,Gardena,Los Angeles County,33.9,-118.32,9214,CA
95355,59621.0,39.3,66719.0,32083.0,10.608678150316164,3.63127086093826,315700.0,1982,1855.0,1230.0,0.9028104883027164,82.79949756633694,,,16.2945941866121,10.291675751832408,1.0399020479361298,,,73.41037553882022,5.58695761560524,30.95385853977625,8.315861860753762,Hawthorne,Los Angeles County,33.91,-118.35,32600,CA
95356,32622.0,37.9,70699.0,35250.0,11.14585249218319,2.8416406106308627,341100.0,1984,1890.0,1269.0,1.8661780673181323,79.31596091205212,,,15.53246275519588,11.449328673901048,1.36717552571884,,,72.35301330390534,3.295322175219177,29.250199252038502,9.548770768193243,Hermosa Beach,Los Angeles County,33.86,-118.4,10162,CA
95357,11765.0,37.2,73304.0,28623.0,12.146196345091372,3.05142371440714,301400.0,1990,1677.0,1418.0,0.6310319227913883,82.14550853749073,,,15.503612409689758,7.760305992350191,1.8359541011474716,,,81.65745856353591,1.9974500637484065,41.0284742881428,3.000424989375265,Huntington Park,Los Angeles County,33.98,-118.21,19118,CA
95358,32524.0,30.5,60987.0,21993.0,17.304144631656623,5.306850325913172,257600.0,1981,1503.0,1236.0,0.3290826820238585,79.42410530645824,,,16.60312384700529,5.100848604107735,3.0223834706678145,,,77.01389742959046,2.2906161603738777,60.5245357274628,3.538925101463535,Lawndale,Los Angeles County,33.89,-118.35,10879,CA
95360,13278.0,34.0,62679.0,24576.0,8.24672390420244,5.362253351408345,263900.0,1988,1422.0,1065.0,0.0,85.4386677497969,-666666666.0,154975.0,18.187980117487573,5.73128483205302,1.7623136014460008,,,90.81186925741828,1.72465732791083,68.61726163578852,1.4685946678716677,Lynwood,Los Angeles County,33.93,-118.2,15266,CA
95361,35308.0,38.4,72313.0,34026.0,11.037158717571089,4.477738756089272,365200.0,1985,2090.0,1100.0,0.253324889170361,79.69178805150939,4510.0,345710.0,16.27676447264076,8.499490200521128,0.8609946754276652,,,86.76220686529965,0.2180808881839809,30.31041123824629,2.1015067406819985,Malibu,Los Angeles County,34.037,-118.706,0,CA
95363,27908.0,31.7,71934.0,24236.0,11.484162247384262,3.984520567579189,319200.0,1996,1888.0,1387.0,0.3157265978325795,81.1246693403874,,,18.786727819979934,4.869571449046869,2.486742152787731,,,77.23233481439014,5.708040705174144,63.21484878887774,5.399885337537624,Malibu,Los Angeles County,34.1,-118.8,9033,CA
95364,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Manhattan Beach,Los Angeles County,33.89,-118.4,14929,CA
95365,4775.0,30.6,40592.0,14340.0,29.403141361256544,6.408376963350785,144800.0,1977,917.0,725.0,0.0,72.42406194163192,-666666666.0,29695.0,8.523560209424083,2.743455497382199,4.963350785340314,,,51.72774869109948,0.0,97.08900523560207,0.0,Maywood,Los Angeles County,33.99,-118.19,6761,CA
95366,17909.0,39.8,84898.0,37045.0,10.508682785191803,2.4512814785861856,457400.0,1989,2267.0,1428.0,0.4318854886475814,83.39091806515302,3550.0,158105.0,16.42749455580993,10.31325032106762,1.1390920766095258,,,87.72684125300128,0.5192919761014015,29.61081020715841,2.361940923557988,Pacific Palisades,Los Angeles County,34.08,-118.54,9815,CA
95367,25072.0,32.7,71934.0,26496.0,10.733088704530951,3.23468410976388,297200.0,1994,1660.0,1192.0,0.4587981288233177,83.62720403022671,1415.0,259310.0,16.237236758136568,6.485322271857052,2.851786853860881,,,78.08312061263561,1.6671984684109764,56.69671346522016,5.173101467772814,Palos Verdes Peninsula,Los Angeles County,33.3,-118.5,9941,CA
95368,14041.0,29.6,82928.0,26602.0,8.717327825653443,3.917099921658002,302100.0,1993,1848.0,1570.0,0.4244996967859308,78.72953305033353,,,18.58841962823161,7.171853856562923,2.9342639413147213,,,74.4676305106474,0.08546399829072,54.73969090520618,4.693397906132041,Rancho Palos Verdes,Los Angeles County,33.76,-118.36,16236,CA
95369,1024.0,42.1,54500.0,24592.0,10.3515625,3.7109375,270000.0,1976,2100.0,713.0,0.0,72.88557213930348,,,9.5703125,10.44921875,3.61328125,,,65.91796875,0.0,40.8203125,0.1953125,Redondo Beach,Los Angeles County,33.83,-118.39,18062,CA
95370,28096.0,48.0,57513.0,35102.0,13.966400911161733,2.605353075170843,291100.0,1978,1765.0,1031.0,0.7666020134848065,80.42855823404452,3885.0,214285.0,18.11645785876993,10.67767653758542,0.5979498861047836,,,88.69589977220957,0.5160876993166287,12.026623006833711,1.630125284738041,Redondo Beach,Los Angeles County,33.87,-118.37,16655,CA
95372,2056.0,36.2,80737.0,30076.0,4.815175097276264,0.7782101167315175,283400.0,1984,1981.0,-666666666.0,0.0,95.23809523809524,-666666666.0,31685.0,25.63229571984436,9.33852140077821,0.5836575875486382,,,91.00194552529184,0.0,17.655642023346303,0.0,South Gate,Los Angeles County,33.94,-118.19,24160,CA
95374,1682.0,41.1,48603.0,50684.0,16.527942925089178,5.469678953626635,325400.0,1974,1693.0,1076.0,0.0,75.22935779816514,,,19.61950059453032,3.2104637336504163,1.6646848989298455,,,62.54458977407848,2.615933412604043,43.22235434007134,0.2972651605231867,Topanga,Los Angeles County,34.09,-118.61,2867,CA
95375,5.0,79.5,-666666666.0,18680.0,0.0,0.0,-666666666.0,1966,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,60.0,0.0,0.0,,,60.0,0.0,20.0,20.0,Venice,Los Angeles County,33.99,-118.46,16212,CA
95376,55655.0,33.2,82390.0,29417.0,10.141047524930377,2.720330608211302,397200.0,1986,2017.0,1629.0,2.3982785602503918,75.70813771517997,61755.0,779890.0,16.598688347857337,8.056778366723565,1.5739825711975564,,,63.86488186146797,4.05713772347498,47.60937921121193,9.761926152187584,Marina Del Rey,Los Angeles County,33.98,-118.45,14585,CA
95377,32091.0,35.7,111076.0,34916.0,4.237948334423982,2.732853448007229,491600.0,2002,2555.0,2215.0,2.12426639448839,78.22786425108445,,,10.81923280670593,13.505344177495248,1.1592035150042068,,,50.28824280951046,4.90480196939952,27.266211710448413,27.222585771711696,Playa Del Rey,Los Angeles County,33.95,-118.44,6968,CA
