City,Population,House Value,Household Income,Poverty Rate,Unemployment Rate,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,College Rate,White Population Rate,Uneducated Rate
Clayton,13687.0,754500.0,150032.0,2.0895740483670635,2.761744721268357,3274.0,2550.0,9.988740550104552,74.23194466784622,24.417330313436107,82.47972528676847,0.0
Concord,28734.0,597300.0,95875.0,8.435999164752557,2.658871023874156,2640.0,1938.0,12.2756452246823,64.81724092755142,20.10162177211665,67.71072596923506,1.0162177211665622
Concord,20041.0,510200.0,96540.0,9.809889726061574,3.158525023701412,2391.0,1826.0,7.705479452054795,73.50926672038679,16.720722518836386,61.79332368644279,1.5568085424879
Concord,38753.0,418400.0,60652.0,15.152375299976775,2.7326916625809616,1933.0,1575.0,13.183475091130012,60.45463750506278,12.644182385879803,47.28666167780559,1.865662013263489
Concord,43281.0,603600.0,106938.0,5.595989002102539,2.585430096347127,2578.0,1877.0,10.058261477511069,72.93404800745746,21.45283149649962,73.89385642660751,0.5891730782560477
Pleasant Hill,35005.0,719000.0,117568.0,7.887444650764176,2.1054135123553777,2773.0,1988.0,13.99428131529748,69.47102166501705,27.28753035280674,73.2323953720897,0.8398800171404085
Crockett,3290.0,507100.0,79681.0,8.51063829787234,2.978723404255319,2230.0,1337.0,7.296380090497737,64.59276018099547,21.82370820668693,73.55623100303951,1.033434650455927
Danville,33135.0,1077200.0,152727.0,3.398219405462502,1.807756149087068,3808.0,2463.0,5.678414377668728,72.75508253138742,29.11422966651577,83.31673457069564,0.4647653538554399
El Cerrito,26145.0,802500.0,107006.0,8.410786001147446,2.363740676993689,3023.0,1931.0,25.49516351911561,51.796407185628745,24.149933065595715,53.27596098680436,1.2162937464142285
Antioch,43022.0,436400.0,104646.0,8.40035330761006,2.7706754683650225,2288.0,2268.0,8.064982645584266,66.26494408021597,12.653990981358374,34.4567895495328,1.6015062061270977
Fairfield,75909.0,355600.0,73042.0,10.810312347679458,3.483117943853825,1990.0,1403.0,2.2082824784990494,76.02395617495955,10.105521084456388,47.91658433123872,1.504432939440646
Fairfield,39239.0,495200.0,114537.0,3.557684956293484,1.6514182318611583,2565.0,2182.0,2.059287130726598,78.31392688259521,19.758403629042533,53.490150105762126,0.9531333622161624
Fremont,74837.0,868900.0,121696.0,5.578791239627457,1.6996940016302096,2971.0,2257.0,12.122091968206728,69.82542735818241,21.252856207490947,32.80329248900945,1.0689899381322074
Fremont,67474.0,790700.0,112473.0,5.071583128316092,1.9844680914129889,2751.0,2314.0,10.25323317586928,68.80662897854874,18.56122358241693,23.222278210866406,1.5265139164715298
Fremont,54982.0,1352400.0,177836.0,2.397148157578844,1.949729002218908,3888.0,2652.0,6.3054007127844285,76.46440646988943,23.61863882725256,17.278382015932486,0.5292641228038267
Hayward,65928.0,581800.0,80448.0,11.447336488290256,2.323747118068196,2550.0,1708.0,9.678908155864706,70.92041933144327,13.975852445091617,43.7340735347652,1.9035917971120009
Hayward,14699.0,793400.0,121354.0,9.06184094156065,3.449214232260698,3109.0,2146.0,11.459924989581886,64.93957494096402,21.32798149533982,44.52003537655623,1.7960405469759848
Hayward,79747.0,549700.0,82520.0,8.130713381067626,2.1919319849022534,2414.0,1810.0,8.400365919056181,72.3289486136084,10.80166025054234,33.421946907093684,1.898504018959961
Hayward,32724.0,576700.0,91310.0,6.304241535264637,2.3041193008189707,2518.0,1908.0,7.255901287553648,71.7341738197425,15.535998044248869,29.003178095587337,1.961862852951962
Castro Valley,44378.0,699800.0,97179.0,7.528505115147145,2.251115417549236,2740.0,1777.0,13.031629735525376,70.61293781272337,20.11356978683132,59.82243453963676,1.5097570868448331
Hercules,25616.0,561600.0,117018.0,4.563554028732042,2.2056527170518425,2641.0,2201.0,9.22724586288416,68.39539007092199,20.88538413491568,29.200499687695192,1.5576202373516552
Knightsen,377.0,1062500.0,104773.0,16.445623342175065,0.0,3153.0,1629.0,0.0,74.63414634146342,11.140583554376658,90.9814323607427,0.0
Lafayette,29795.0,1361100.0,178056.0,3.242154723946971,2.094311126027857,4001.0,2230.0,18.23820423835192,61.37488001181422,27.44755831515355,80.69474744084577,0.5537841919785199
Livermore,50374.0,834600.0,139387.0,4.148965736292532,1.6417199348870448,3245.0,2058.0,3.207065750736016,77.84887144259078,20.50462540199309,79.67205304323659,0.8417040536784849
Livermore,47227.0,714700.0,118967.0,4.781163317593749,1.751116945814894,2949.0,2096.0,7.009792213995701,73.28636255075233,18.70963643678404,64.38689732568234,0.9824888305418512
Castro Valley,14938.0,926700.0,162583.0,2.6576516267237915,2.5974025974025974,3224.0,3073.0,8.257250268528464,73.38882921589689,26.60998795019413,39.757665015396974,1.5129200696211005
Martinez,49784.0,570200.0,103728.0,5.166318495902298,2.4164390165515024,2536.0,1722.0,5.36231884057971,75.11823035850496,18.48786758798008,73.33279768600353,0.7130805077936686
Fremont,38478.0,906400.0,147358.0,3.0147097042465822,2.053121264098966,3215.0,2561.0,11.487075225094394,69.22015683996514,21.95540308747856,16.778418836737877,0.881022922189303
Moraga,16428.0,1142100.0,141366.0,3.816654492330168,1.6983199415631849,3858.0,2128.0,17.02158273381295,59.8273381294964,25.925249573898224,75.42610177745313,0.0
Napa,68315.0,645500.0,93052.0,6.405621020273732,2.144477786723267,2703.0,1765.0,1.6827277281702178,77.34948280434975,16.22630461831223,78.5113079118788,1.891239112932738
Napa,27593.0,640200.0,76961.0,10.919436088863115,2.7615699633965134,2399.0,1646.0,1.739496387739356,75.13502139299993,15.0364222810133,78.88957344253977,1.7214510926684303
Newark,47171.0,742100.0,116856.0,4.759280066142333,2.276822624069873,2668.0,2277.0,4.583217173125174,74.5581265681628,15.4650102817409,31.623243094274024,1.3991647410485255
Oakley,42473.0,441400.0,104089.0,7.6118946154027265,1.9424104725354927,2309.0,1694.0,2.8940203690632247,75.67812846627004,8.939797047536082,57.42942575283121,1.179572905139736
Orinda,19644.0,1462800.0,222930.0,3.0696395846059867,1.8733455508043169,4001.0,2813.0,21.19744662117544,57.7261721329518,28.792506617796786,75.93158216249236,0.1069028711056811
Pinole,19260.0,500500.0,100240.0,4.698857736240914,2.897196261682243,2452.0,1828.0,9.917016699108698,73.52730253047844,16.53167185877466,43.12564901349948,1.947040498442368
Pittsburg,97671.0,369500.0,71629.0,13.41135034964319,4.205956732295154,2058.0,1672.0,9.477717281710024,67.66373148708297,8.768211649312487,35.24690030817745,2.4254896540426536
Pleasanton,45893.0,1070900.0,161204.0,4.636872725688013,1.501318283834136,3789.0,2287.0,8.726003490401396,69.76439790575917,23.80319438694354,63.65458784564095,0.4445122349813697
Pope Valley,658.0,346600.0,53125.0,7.29483282674772,1.82370820668693,2036.0,1600.0,0.0,80.93525179856115,16.717325227963524,90.27355623100304,0.303951367781155
Dublin,55608.0,847400.0,146103.0,4.083944756150194,1.9223852683067184,3518.0,2675.0,13.913970849626732,68.40739424102382,26.20845921450151,41.878866350165445,0.9836714141850094
Rio Vista,10605.0,344100.0,68226.0,13.144743045733144,1.999057048561999,1726.0,1267.0,3.843825665859564,72.12469733656174,16.05846298915606,76.44507307873644,1.0843941537010844
Rodeo,10384.0,459900.0,75142.0,14.69568567026194,4.189137134052388,2287.0,1406.0,7.985881314802559,74.98345466578425,10.91101694915254,44.23151001540832,1.617873651771957
Saint Helena,8757.0,1123800.0,93587.0,8.119218910585817,2.2039511248144343,3608.0,1653.0,0.8085008085008085,72.92677292677293,23.19287427201096,84.83498915153591,1.66723763846066
San Leandro,47682.0,609300.0,78444.0,9.18585629797408,2.93611845140724,2497.0,1663.0,15.983062105612753,64.11906343407506,16.658277756805504,41.63835409588524,2.3845476280357367
San Leandro,41865.0,545000.0,66450.0,12.886659500776306,3.735817508658784,2291.0,1596.0,10.49781922093548,71.73509800972577,13.063418129702615,35.97038098650424,3.1195509375373223
San Leandro,21883.0,585100.0,88991.0,8.64141114106841,2.595622172462642,2390.0,1797.0,9.235921388913368,70.2652683528686,14.691769867020062,31.53589544395193,3.4410272814513547
San Lorenzo,30488.0,578700.0,96493.0,6.179480451325111,2.56494358436106,2428.0,1819.0,10.906028965981813,71.47187605254294,13.55615324061926,43.92547887693519,2.295985305694044
San Ramon,42576.0,1067500.0,175490.0,4.01869597895528,1.6793498684704995,4001.0,2423.0,10.007818608287725,70.01075058639562,26.23308906426156,31.672773393461103,0.559000375798572
San Ramon,35231.0,890500.0,152656.0,4.144077658879963,1.873350174562176,3436.0,2344.0,7.837235228539576,74.39799331103679,26.70375521557719,56.60923618404247,0.8855837188839374
Suisun City,29525.0,357400.0,82848.0,9.1922099915326,2.919559695173582,1955.0,1714.0,4.190951984457397,78.08770469053566,10.990685859441152,42.49280270956816,1.58848433530906
Sunol,831.0,1166700.0,133125.0,9.8676293622142,2.406738868832732,4001.0,1606.0,2.127659574468085,73.13829787234043,20.81829121540313,86.5222623345367,1.3237063778580025
Union City,74722.0,765500.0,114681.0,4.961055646262145,1.8481839351195093,2897.0,2202.0,10.798736809674187,70.39975352383887,18.76957254891464,20.544150317175664,1.5350231524852118
Pleasanton,37253.0,928800.0,153429.0,3.763455292191233,1.7394572249214828,3405.0,2498.0,12.185152452496686,68.74171453822359,25.59793842106676,46.914342469062895,0.7328268864252543
Vallejo,31536.0,329300.0,68494.0,11.05086250634196,5.476281075596144,1764.0,1642.0,4.781626506024097,71.13704819277109,10.78132927447996,33.51090816844241,1.3888888888888888
Vallejo,37280.0,308700.0,53275.0,20.17167381974249,4.535944206008583,1693.0,1257.0,7.125137021865805,69.98211504067386,9.79881974248927,39.012875536480685,1.7516094420600858
Vallejo,55157.0,427000.0,85311.0,8.446797324002393,3.618760991351959,2273.0,1733.0,5.0248586284109455,73.30448973395575,16.02697753684936,34.53777399060863,1.356128868502638
Vallejo,952.0,490000.0,127679.0,15.336134453781511,0.0,2789.0,2658.0,12.258064516129032,48.60215053763441,19.95798319327731,34.13865546218487,1.2605042016806722
Walnut Creek,18117.0,592400.0,76583.0,3.4222001435116187,1.3468013468013469,2827.0,1872.0,12.481401884609026,67.20119027938502,31.622233261577524,85.35629519236076,0.2097477507313573
Walnut Creek,21700.0,1029400.0,109167.0,6.225806451612903,1.9308755760368663,3461.0,2031.0,19.28050397877984,56.20855437665782,29.66359447004608,75.40092165898618,0.4516129032258064
Walnut Creek,23108.0,769300.0,111750.0,6.534533494893544,2.2329929028907736,2940.0,2136.0,25.02324860508369,57.22256664600124,29.21931798511338,70.79799203738965,0.3981305175696728
Walnut Creek,27831.0,951700.0,154125.0,3.143976141712479,1.8145233732169164,3482.0,2601.0,18.950413887326206,63.9717110021699,27.63465200675505,70.1196507491646,0.3557184434623262
Yountville,3108.0,547000.0,69800.0,6.885456885456885,2.027027027027027,2310.0,1790.0,3.5294117647058822,70.67873303167421,23.873873873873872,84.68468468468468,2.509652509652509
Oakland,53039.0,480000.0,50122.0,26.54084730104263,4.146005769339543,2203.0,1271.0,19.945513085115167,58.17716502930735,10.009615565904337,22.3835291012274,6.146420558456985
Oakland,30162.0,835400.0,95479.0,9.687686492938134,2.672236589085605,3327.0,1426.0,19.64708138865801,55.45681222428234,19.91910350772495,45.7264107154698,2.164975797360918
Oakland,35862.0,370300.0,52634.0,21.245329317941,3.5692376331492945,1819.0,1500.0,11.36228827522573,64.06775192776642,6.151357983380738,17.38887959399922,3.150967598014612
Oakland,43399.0,596000.0,72778.0,14.01184359086615,3.67059148828314,2457.0,1448.0,15.972354623450906,63.04575786463298,14.2975644600106,22.93370814995737,1.5276849696997628
Oakland,38220.0,548600.0,56129.0,18.36996336996337,4.424385138670853,2326.0,1299.0,24.51335555233541,48.75138868762981,18.47462061747776,29.12349555206698,5.481423338566196
Oakland,26823.0,581800.0,55054.0,24.109905677962946,4.369384483465683,2739.0,1263.0,39.02930148590474,36.2727398972365,22.07806733027625,28.51284345524364,2.8296611117324684
Emeryville,31013.0,602200.0,87517.0,13.87805113984458,3.0503337310160257,2601.0,2059.0,28.350622406639005,41.39004149377593,29.997097991165,44.49101989488279,0.8544803791958211
Oakland,23726.0,832700.0,86750.0,15.072072831492877,2.8955576161173395,2894.0,1638.0,35.54708048395581,35.22488164124145,25.668043496586023,47.69451234932142,1.285509567563011
Oakland,31936.0,1021400.0,100717.0,7.452404809619239,2.432990981963928,3571.0,1677.0,24.36056617829649,46.48125155202384,30.92747995991984,55.64566633266533,0.4164579158316633
Oakland,38975.0,1109200.0,129576.0,5.503527902501603,1.849903784477229,3945.0,1586.0,21.751958982296603,50.06771790654929,29.175112251443235,68.13598460551636,0.487491982039769
Oakland,15785.0,725600.0,55291.0,23.978460563826417,3.9151092809629393,3369.0,1220.0,41.46639964396974,27.71473075211393,24.8907190370605,35.95185302502376,2.2806461830852074
Oakland,17252.0,1208800.0,167606.0,5.042893577556225,2.5388360769765823,4001.0,2164.0,28.8659793814433,45.30822638333684,28.48945049849293,73.03501043357292,0.0347785763969394
Oakland,24112.0,718200.0,94490.0,7.626907763769077,2.73307896483079,2884.0,1492.0,14.61010101010101,61.15555555555556,19.496516257465164,40.216489714664895,1.7999336429993364
Oakland,35035.0,353500.0,42563.0,25.92550306836021,3.550734979306408,1864.0,1274.0,14.582434957596666,64.25901969239615,4.395604395604396,12.55601541315827,3.607820750677893
Berkeley,16860.0,851400.0,82076.0,10.52194543297746,2.4970344009489915,2976.0,1460.0,28.08481840739905,41.38281073764945,25.38552787663108,53.090154211150654,0.5456702253855279
Berkeley,21697.0,917500.0,83074.0,14.637968382725722,3.3737383048347698,2945.0,1816.0,32.45454545454545,32.1900826446281,24.57943494492326,58.24307507950408,0.5392450569203115
Berkeley,29597.0,804000.0,38125.0,36.36179342500929,3.6321248775213695,2534.0,1711.0,24.819781412293622,20.2309898457484,12.453964928877928,46.10940298003176,0.2702976653039159
Berkeley,13527.0,1235900.0,125104.0,8.701116285946625,2.114289938641236,4001.0,1713.0,24.107142857142858,39.36813186813187,27.589265912619204,76.9424114733496,0.2365639092185998
Albany,21218.0,884300.0,100461.0,8.539918936751814,1.7626543500801206,3199.0,1858.0,28.123820309550773,39.82634956587391,22.480912432840043,50.85304929776605,0.4147422000188519
Berkeley,11767.0,1172000.0,154184.0,4.138692954873799,1.7591569643919436,3976.0,1938.0,19.71759101735284,44.99829874106839,25.019121271352088,77.28392963372143,0.6798674258519589
Berkeley,11394.0,1112900.0,170139.0,3.765139547130069,2.202913814288222,4001.0,2642.0,16.98615548455804,48.86403975860845,24.61822011585045,78.76075127259962,0.070212392487274
Berkeley,11951.0,982100.0,71859.0,20.349761526232115,2.844950213371266,3429.0,1769.0,24.406726386924408,20.94923778092095,24.94351937076395,61.476027110702034,0.1924525144339385
Berkeley,7893.0,849300.0,81907.0,13.391612821487394,4.142911440516913,2739.0,1714.0,20.09163802978236,45.38373424971363,21.46205498543013,52.54022551628025,0.5827948815406055
Richmond,31210.0,379900.0,56582.0,18.39474527395065,3.5597564883050303,2168.0,1404.0,11.955241460541814,61.46201413427562,7.270105735341237,36.37936558795258,3.957065043255367
El Sobrante,25893.0,534000.0,89851.0,6.970996022090913,2.6841231220793262,2363.0,1735.0,12.415297141521926,68.68915024534621,19.66168462518828,47.80442590661569,1.3517166801838334
Richmond,40931.0,436900.0,59089.0,18.716864967872763,3.742884366372676,2038.0,1354.0,15.99874928344364,61.67596018552295,11.64887249273167,32.72336370965772,1.475654149666512
Richmond,14188.0,518100.0,85813.0,8.852551451931209,1.642232872850296,2090.0,1706.0,13.564781675017896,59.87831066571224,17.83197067944742,46.72258246405413,2.3822948970961377
San Pablo,64286.0,402800.0,64403.0,11.79883644961578,2.9415424820334133,1970.0,1618.0,10.768010050583529,65.31556848613086,8.795072021902126,39.16871480571197,2.325545219799023
San Rafael,41713.0,1020200.0,90440.0,13.98125284683432,1.802795291635701,3652.0,1826.0,10.985703536493604,61.54063205417607,20.27904969673723,65.38249466593149,2.668232924987414
San Rafael,30427.0,855800.0,105783.0,6.36934301771453,2.596378216715417,3177.0,2409.0,7.739293399042133,68.89012285694454,24.885792224011567,73.75357412824137,1.094422716666119
Greenbrae,12994.0,1568300.0,139500.0,6.7338771740803445,1.423734031091273,4001.0,1964.0,10.697292863002462,62.8876127973749,29.55210096967832,85.94736032014777,0.6002770509465908
Belvedere Tiburon,12740.0,2000001.0,165807.0,3.0926216640502355,2.001569858712716,4001.0,2550.0,16.963332146671412,55.94517621929512,33.28885400313972,87.22919937205651,0.0
Bodega,1075.0,772500.0,110845.0,9.953488372093023,9.488372093023257,2720.0,2270.0,0.0,50.520833333333336,15.255813953488373,71.34883720930233,0.0
Bodega Bay,808.0,848800.0,85069.0,5.9405940594059405,2.351485148514852,2821.0,1292.0,0.0,58.27956989247312,27.103960396039604,98.01980198019804,0.0
Bolinas,1127.0,1094400.0,68250.0,18.544809228039043,1.6858917480035494,4001.0,1694.0,1.094890510948905,56.02189781021898,27.062999112688555,89.88464951197871,0.0
Corte Madera,9838.0,1200300.0,149439.0,3.5169749949176663,2.9274242732262654,4001.0,2642.0,16.705582678836766,55.08384631713013,23.582028867656028,83.27912177271803,0.0
Rohnert Park,44323.0,455900.0,71824.0,11.736570178011416,1.5071182004828194,2094.0,1688.0,1.646655231560892,76.55231560891939,13.35649662703337,73.69762877061571,0.8934413284299348
Dillon Beach,254.0,964300.0,119706.0,0.0,3.937007874015748,3652.0,2700.0,0.0,73.95833333333333,22.440944881889763,82.28346456692914,0.0
Fairfax,8728.0,871700.0,105219.0,4.915215398716773,1.764436296975252,3296.0,1889.0,5.952630475791239,64.85013623978202,26.8102658111824,87.95829514207149,0.423923006416132
Cotati,8926.0,555800.0,80186.0,9.119426394801703,2.868025991485548,2515.0,1630.0,2.975793915167666,74.68354430379746,13.914407349316605,86.18642168944656,0.851445216222272
